date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down
2021-01-04,70.47,71.96,69.64,71.46,1479819.0,108043306.0,0.03523378571428572,42000000.0,603893.SH,1.0,3001319999.9999995,False,False,False
2021-01-05,70.81,73.01,70.31,72.86,2489220.0,183503170.0,0.05926714285714286,42000000.0,603893.SH,1.0,3060120000.0,False,False,False
2021-01-06,74.03,74.05,69.72,69.88,2698155.0,196300519.0,0.06424178571428571,42000000.0,603893.SH,1.0,2934960000.0,False,False,False
2021-01-07,69.72,69.72,67.09,67.33,2445711.0,169922113.0,0.05823121428571429,42000000.0,603893.SH,1.0,2827860000.0,False,False,False
2021-01-08,67.57,68.02,66.42,68.0,1379707.0,95288294.0,0.032850166666666666,42000000.0,603893.SH,1.0,2856000000.0,False,False,False
2021-01-11,67.61,69.45,64.29,64.76,3273373.0,224722287.0,0.07793745238095239,42000000.0,603893.SH,1.0,2719920000.0,False,False,False
2021-01-12,64.4,64.4,58.59,59.9,5507058.0,338876869.0,0.13112042857142858,42000000.0,603893.SH,1.0,2515800000.0,False,False,False
2021-01-13,59.42,61.17,58.93,60.52,2701634.0,166690977.0,0.06432461904761905,42000000.0,603893.SH,1.0,2541840000.0,False,False,False
2021-01-14,61.07,66.53,60.68,66.15,4473101.0,294449673.0,0.10650240476190476,42000000.0,603893.SH,1.0,2778300000.0000005,False,False,False
2021-01-15,65.94,65.94,62.12,63.58,2871594.0,187889190.0,0.06837128571428572,42000000.0,603893.SH,1.0,2670360000.0,False,False,False
2021-01-18,63.04,66.04,62.1,65.03,2693371.0,179099344.0,0.06412788095238095,42000000.0,603893.SH,1.0,2731260000.0,False,False,False
2021-01-19,64.97,66.67,63.3,63.3,2471300.0,163741285.0,0.05884047619047619,42000000.0,603893.SH,1.0,2658600000.0,False,False,False
2021-01-20,62.83,63.8,62.24,63.04,1386927.0,89599441.0,0.03302207142857143,42000000.0,603893.SH,1.0,2647680000.0,False,False,False
2021-01-21,63.17,63.73,62.19,63.28,1635400.0,105618222.0,0.03893809523809524,42000000.0,603893.SH,1.0,2657760000.0,False,False,False
2021-01-22,63.26,63.73,61.51,61.51,1796600.0,115033391.0,0.042776190476190475,42000000.0,603893.SH,1.0,2583420000.0,False,False,False
2021-01-25,59.45,62.19,59.08,60.45,1547542.0,96011235.0,0.0368462380952381,42000000.0,603893.SH,1.0,2538900000.0,False,False,False
2021-01-26,60.49,62.39,60.25,60.81,1415351.0,88987087.0,0.03369883333333333,42000000.0,603893.SH,1.0,2554020000.0,False,False,False
2021-01-27,60.49,60.96,59.12,59.59,1158500.0,71094702.0,0.027583333333333335,42000000.0,603893.SH,1.0,2502780000.0,False,False,False
2021-01-28,63.21,64.0,61.18,61.22,2865600.0,184131861.0,0.06822857142857143,42000000.0,603893.SH,1.0,2571240000.0,False,False,False
2021-01-29,60.68,61.85,58.94,59.52,2007935.0,123057374.0,0.04780797619047619,42000000.0,603893.SH,1.0,2499840000.0,False,False,False
2021-02-01,59.03,60.1,56.99,57.8,1658795.0,99355568.0,0.03949511904761905,42000000.0,603893.SH,1.0,2427600000.0,False,False,False
2021-02-02,57.52,57.57,56.02,56.75,1701656.0,99092188.0,0.04051561904761905,42000000.0,603893.SH,1.0,2383500000.0,False,False,False
2021-02-03,56.02,56.21,53.31,53.97,2376500.0,132743539.0,0.05658333333333333,42000000.0,603893.SH,1.0,2266740000.0,False,False,False
2021-02-04,53.47,55.12,52.33,54.7,1853410.0,102314519.0,0.04412880952380952,42000000.0,603893.SH,1.0,2297400000.0,False,False,False
2021-02-05,54.66,54.66,52.4,52.51,1425544.0,77782506.0,0.03394152380952381,42000000.0,603893.SH,1.0,2205420000.0,False,False,False
2021-02-08,52.52,54.5,52.3,54.16,1802997.0,99493868.0,0.009590409574468085,188000000.0,603893.SH,1.0,10182080000.0,False,False,False
2021-02-09,54.16,58.11,53.64,57.37,2710043.0,157467966.0,0.014415122340425532,188000000.0,603893.SH,1.0,10785560000.0,False,False,False
